X  1.57131887, cosTheta  0.39545805, sinTheta  0.91848404,
X  1.57101273, cosTheta  0.39451522, sinTheta  0.91888941,
X  1.57070478, cosTheta  0.39356684, sinTheta  0.91929601,
X  1.57039501, cosTheta  0.39261290, sinTheta  0.91970382,
X  1.57008343, cosTheta  0.39165339, sinTheta  0.92011283,
X  1.56977002, cosTheta  0.39068832, sinTheta  0.92052302,
X  1.56945477, cosTheta  0.38971767, sinTheta  0.92093438,
X  1.56913769, cosTheta  0.38874142, sinTheta  0.92134690,
X  1.56881875, cosTheta  0.38775959, sinTheta  0.92176054,
X  1.56849796, cosTheta  0.38677215, sinTheta  0.92217531,
X  1.56817531, cosTheta  0.38577910, sinTheta  0.92259118,
X  1.56785079, cosTheta  0.38478044, sinTheta  0.92300813,
X  1.56752439, cosTheta  0.38377615, sinTheta  0.92342616,
X  1.56719611, cosTheta  0.38276623, sinTheta  0.92384523,
X  1.56686594, cosTheta  0.38175067, sinTheta  0.92426535,
X  1.56653386, cosTheta  0.38072946, sinTheta  0.92468648,
X  1.56619988, cosTheta  0.37970260, sinTheta  0.92510861,
X  1.56586398, cosTheta  0.37867008, sinTheta  0.92553172,
X  1.56552616, cosTheta  0.37763190, sinTheta  0.92595580,
X  1.56518642, cosTheta  0.37658804, sinTheta  0.92638083,
X  1.56484473, cosTheta  0.37553850, sinTheta  0.92680680,
X  1.56450110, cosTheta  0.37448327, sinTheta  0.92723367,
X  1.56415551, cosTheta  0.37342235, sinTheta  0.92766144,
X  1.56380797, cosTheta  0.37235573, sinTheta  0.92809009,
X  1.56345845, cosTheta  0.37128341, sinTheta  0.92851959,
X  1.56310696, cosTheta  0.37020537, sinTheta  0.92894994,
X  1.56275348, cosTheta  0.36912161, sinTheta  0.92938110,
X  1.56239801, cosTheta  0.36803213, sinTheta  0.92981307,
X  1.56204054, cosTheta  0.36693691, sinTheta  0.93024583,
X  1.56166842, cosTheta  0.36579723, sinTheta  0.93069457,
X  1.56130840, cosTheta  0.36469506, sinTheta  0.93112701,
X  1.56094945, cosTheta  0.36359658, sinTheta  0.93155651,
X  1.56059158, cosTheta  0.36250181, sinTheta  0.93198307,
X  1.56023480, cosTheta  0.36141076, sinTheta  0.93240670,
X  1.55987912, cosTheta  0.36032345, sinTheta  0.93282743,
X  1.55952456, cosTheta  0.35923988, sinTheta  0.93324526,
X  1.55917111, cosTheta  0.35816007, sinTheta  0.93366020,
X  1.55881879, cosTheta  0.35708404, sinTheta  0.93407226,
X  1.55846761, cosTheta  0.35601178, sinTheta  0.93448147,
X  1.55811758, cosTheta  0.35494332, sinTheta  0.93488782,
X  1.55776870, cosTheta  0.35387867, sinTheta  0.93529134,
X  1.55742098, cosTheta  0.35281783, sinTheta  0.93569203,
X  1.55707444, cosTheta  0.35176081, sinTheta  0.93608992,
X  1.55672908, cosTheta  0.35070764, sinTheta  0.93648500,
X  1.55638491, cosTheta  0.34965832, sinTheta  0.93687729,
X  1.55604194, cosTheta  0.34861286, sinTheta  0.93726681,
X  1.55570018, cosTheta  0.34757126, sinTheta  0.93765357,
X  1.55535963, cosTheta  0.34653355, sinTheta  0.93803758,
X  1.55502030, cosTheta  0.34549974, sinTheta  0.93841885,
X  1.55468221, cosTheta  0.34446982, sinTheta  0.93879739,
X  1.55434535, cosTheta  0.34344381, sinTheta  0.93917322,
X  1.55400975, cosTheta  0.34242173, sinTheta  0.93954636,
X  1.55367540, cosTheta  0.34140358, sinTheta  0.93991680,
X  1.55334231, cosTheta  0.34038938, sinTheta  0.94028457,
X  1.55301049, cosTheta  0.33937912, sinTheta  0.94064968,
X  1.55267994, cosTheta  0.33837282, sinTheta  0.94101213,
X  1.55235069, cosTheta  0.33737050, sinTheta  0.94137195,
X  1.55202272, cosTheta  0.33637215, sinTheta  0.94172914,
X  1.55169606, cosTheta  0.33537780, sinTheta  0.94208372,
X  1.55137070, cosTheta  0.33438744, sinTheta  0.94243570,
X  1.55104666, cosTheta  0.33340109, sinTheta  0.94278508,
X  1.55072393, cosTheta  0.33241875, sinTheta  0.94313190,
X  1.55040254, cosTheta  0.33144044, sinTheta  0.94347614,
X  1.55008247, cosTheta  0.33046616, sinTheta  0.94381784,
X  1.54976375, cosTheta  0.32949592, sinTheta  0.94415700,
X  1.54944638, cosTheta  0.32852974, sinTheta  0.94449363,
X  1.54913036, cosTheta  0.32756761, sinTheta  0.94482774,
X  1.54881570, cosTheta  0.32660955, sinTheta  0.94515935,
X  1.54850241, cosTheta  0.32565556, sinTheta  0.94548848,
X  1.54819049, cosTheta  0.32470565, sinTheta  0.94581512,
X  1.54787995, cosTheta  0.32375984, sinTheta  0.94613930,
X  1.54757079, cosTheta  0.32281812, sinTheta  0.94646102,
X  1.54726303, cosTheta  0.32188051, sinTheta  0.94678030,
X  1.54695666, cosTheta  0.32094701, sinTheta  0.94709715,
X  1.54665170, cosTheta  0.32001763, sinTheta  0.94741159,
X  1.54634814, cosTheta  0.31909239, sinTheta  0.94772361,
X  1.54604600, cosTheta  0.31817127, sinTheta  0.94803325,
X  1.54574527, cosTheta  0.31725430, sinTheta  0.94834050,
X  1.54544597, cosTheta  0.31634148, sinTheta  0.94864539,
X  1.54514811, cosTheta  0.31543281, sinTheta  0.94894791,
X  1.54485167, cosTheta  0.31452831, sinTheta  0.94924809,
X  1.54455668, cosTheta  0.31362798, sinTheta  0.94954594,
X  1.54426313, cosTheta  0.31273183, sinTheta  0.94984146,
X  1.54397103, cosTheta  0.31183986, sinTheta  0.95013468,
X  1.54368039, cosTheta  0.31095208, sinTheta  0.95042559,
X  1.54339121, cosTheta  0.31006849, sinTheta  0.95071422,
X  1.54310350, cosTheta  0.30918911, sinTheta  0.95100057,
X  1.54281725, cosTheta  0.30831394, sinTheta  0.95128466,
X  1.54253248, cosTheta  0.30744299, sinTheta  0.95156650,
X  1.54224918, cosTheta  0.30657626, sinTheta  0.95184610,
X  1.54196737, cosTheta  0.30571375, sinTheta  0.95212347,
X  1.54168705, cosTheta  0.30485548, sinTheta  0.95239862,
X  1.54140822, cosTheta  0.30400145, sinTheta  0.95267157,
X  1.54113088, cosTheta  0.30315166, sinTheta  0.95294232,
X  1.54085504, cosTheta  0.30230612, sinTheta  0.95321089,
X  1.54058071, cosTheta  0.30146484, sinTheta  0.95347729,
X  1.54030789, cosTheta  0.30062783, sinTheta  0.95374153,
X  1.54003657, cosTheta  0.29979508, sinTheta  0.95400362,
X  1.53976677, cosTheta  0.29896660, sinTheta  0.95426357,
X  1.53949850, cosTheta  0.29814241, sinTheta  0.95452140,
X  1.53923174, cosTheta  0.29732249, sinTheta  0.95477711,
X  1.53896651, cosTheta  0.29650687, sinTheta  0.95503072,
X  1.53870281, cosTheta  0.29569554, sinTheta  0.95528223,
X  1.53844064, cosTheta  0.29488851, sinTheta  0.95553167,
X  1.53818001, cosTheta  0.29408579, sinTheta  0.95577903,
X  1.53792091, cosTheta  0.29328737, sinTheta  0.95602433,
X  1.53766336, cosTheta  0.29249327, sinTheta  0.95626758,
X  1.53740735, cosTheta  0.29170349, sinTheta  0.95650880,
X  1.53715290, cosTheta  0.29091803, sinTheta  0.95674798,
X  1.53689999, cosTheta  0.29013690, sinTheta  0.95698515,
X  1.53664864, cosTheta  0.28936010, sinTheta  0.95722032,
X  1.53639884, cosTheta  0.28858764, sinTheta  0.95745348,
X  1.53615061, cosTheta  0.28781952, sinTheta  0.95768467,
X  1.53590393, cosTheta  0.28705575, sinTheta  0.95791388,
X  1.53565882, cosTheta  0.28629633, sinTheta  0.95814112,
X  1.53541528, cosTheta  0.28554127, sinTheta  0.95836641,
X  1.53517331, cosTheta  0.28479057, sinTheta  0.95858976,
X  1.53493291, cosTheta  0.28404423, sinTheta  0.95881118,
X  1.53469408, cosTheta  0.28330225, sinTheta  0.95903067,
X  1.53445683, cosTheta  0.28256465, sinTheta  0.95924826,
X  1.53422115, cosTheta  0.28183143, sinTheta  0.95946394,
X  1.53398706, cosTheta  0.28110259, sinTheta  0.95967772,
X  1.53375454, cosTheta  0.28037813, sinTheta  0.95988963,
X  1.53352362, cosTheta  0.27965806, sinTheta  0.96009967,
X  1.53329427, cosTheta  0.27894238, sinTheta  0.96030784,
X  1.53306652, cosTheta  0.27823110, sinTheta  0.96051416,
X  1.53284035, cosTheta  0.27752422, sinTheta  0.96071864,
X  1.53261577, cosTheta  0.27682174, sinTheta  0.96092129,
X  1.53239279, cosTheta  0.27612367, sinTheta  0.96112212,
X  1.53217140, cosTheta  0.27543000, sinTheta  0.96132113,
X  1.53195160, cosTheta  0.27474076, sinTheta  0.96151834,
X  1.53173340, cosTheta  0.27405593, sinTheta  0.96171376,
X  1.53151679, cosTheta  0.27337552, sinTheta  0.96190739,
X  1.53130179, cosTheta  0.27269954, sinTheta  0.96209925,
X  1.53108838, cosTheta  0.27202798, sinTheta  0.96228934,
X  1.53087658, cosTheta  0.27136086, sinTheta  0.96247768,
X  1.53066637, cosTheta  0.27069817, sinTheta  0.96266427,
X  1.53045777, cosTheta  0.27003992, sinTheta  0.96284913,
X  1.53025077, cosTheta  0.26938611, sinTheta  0.96303225,
X  1.53004538, cosTheta  0.26873675, sinTheta  0.96321366,
X  1.52984159, cosTheta  0.26809184, sinTheta  0.96339336,
X  1.52963940, cosTheta  0.26745137, sinTheta  0.96357136,
X  1.52943882, cosTheta  0.26681536, sinTheta  0.96374767,
X  1.52923985, cosTheta  0.26618381, sinTheta  0.96392229,
X  1.52904248, cosTheta  0.26555672, sinTheta  0.96409524,
X  1.52884672, cosTheta  0.26493409, sinTheta  0.96426652,
X  1.52865257, cosTheta  0.26431593, sinTheta  0.96443615,
X  1.52846002, cosTheta  0.26370223, sinTheta  0.96460413,
X  1.52826909, cosTheta  0.26309301, sinTheta  0.96477047,
X  1.52807976, cosTheta  0.26248826, sinTheta  0.96493518,
X  1.52789203, cosTheta  0.26188800, sinTheta  0.96509827,
X  1.52770592, cosTheta  0.26129221, sinTheta  0.96525975,
X  1.52752141, cosTheta  0.26070091, sinTheta  0.96541962,
X  1.52733851, cosTheta  0.26011409, sinTheta  0.96557789,
X  1.52715722, cosTheta  0.25953176, sinTheta  0.96573457,
X  1.52697753, cosTheta  0.25895392, sinTheta  0.96588968,
X  1.52679946, cosTheta  0.25838058, sinTheta  0.96604321,
X  1.52662298, cosTheta  0.25781174, sinTheta  0.96619517,
X  1.52644812, cosTheta  0.25724739, sinTheta  0.96634558,
X  1.52627485, cosTheta  0.25668755, sinTheta  0.96649444,
X  1.52610320, cosTheta  0.25613221, sinTheta  0.96664176,
X  1.52593314, cosTheta  0.25558138, sinTheta  0.96678755,
X  1.52576470, cosTheta  0.25503506, sinTheta  0.96693181,
X  1.52559785, cosTheta  0.25449325, sinTheta  0.96707455,
X  1.52543260, cosTheta  0.25395595, sinTheta  0.96721578,
X  1.52526896, cosTheta  0.25342318, sinTheta  0.96735552,
X  1.52510691, cosTheta  0.25289492, sinTheta  0.96749375,
X  1.52494647, cosTheta  0.25237119, sinTheta  0.96763050,
X  1.52478762, cosTheta  0.25185198, sinTheta  0.96776577,
X  1.52463037, cosTheta  0.25133729, sinTheta  0.96789956,
X  1.52447471, cosTheta  0.25082714, sinTheta  0.96803189,
X  1.52432065, cosTheta  0.25032152, sinTheta  0.96816276,
X  1.52416818, cosTheta  0.24982043, sinTheta  0.96829218,
X  1.52401730, cosTheta  0.24932388, sinTheta  0.96842016,
X  1.52386801, cosTheta  0.24883187, sinTheta  0.96854670,
X  1.52372031, cosTheta  0.24834440, sinTheta  0.96867180,
X  1.52357420, cosTheta  0.24786147, sinTheta  0.96879549,
X  1.52342967, cosTheta  0.24738308, sinTheta  0.96891775,
X  1.52328673, cosTheta  0.24690925, sinTheta  0.96903861,
X  1.52314537, cosTheta  0.24643996, sinTheta  0.96915806,
X  1.52300559, cosTheta  0.24597523, sinTheta  0.96927612,
X  1.52286739, cosTheta  0.24551504, sinTheta  0.96939278,
X  1.52273076, cosTheta  0.24505942, sinTheta  0.96950806,
X  1.52259571, cosTheta  0.24460835, sinTheta  0.96962196,
X  1.52246223, cosTheta  0.24416185, sinTheta  0.96973450,
X  1.52233032, cosTheta  0.24371990, sinTheta  0.96984566,
X  1.52219999, cosTheta  0.24328252, sinTheta  0.96995547,
X  1.52207121, cosTheta  0.24284971, sinTheta  0.97006393,
X  1.52194400, cosTheta  0.24242146, sinTheta  0.97017103,
X  1.52181836, cosTheta  0.24199779, sinTheta  0.97027680,
X  1.52169427, cosTheta  0.24157869, sinTheta  0.97038123,
X  1.52157174, cosTheta  0.24116416, sinTheta  0.97048434,
X  1.52145077, cosTheta  0.24075421, sinTheta  0.97058612,
X  1.52133134, cosTheta  0.24034883, sinTheta  0.97068658,
X  1.52121347, cosTheta  0.23994804, sinTheta  0.97078573,
X  1.52109714, cosTheta  0.23955183, sinTheta  0.97088358,
X  1.52098236, cosTheta  0.23916021, sinTheta  0.97098012,
X  1.52086912, cosTheta  0.23877317, sinTheta  0.97107537,
X  1.52075742, cosTheta  0.23839072, sinTheta  0.97116933,
X  1.52064725, cosTheta  0.23801286, sinTheta  0.97126200,
X  1.52053862, cosTheta  0.23763959, sinTheta  0.97135340,
X  1.52043152, cosTheta  0.23727091, sinTheta  0.97144352,
X  1.52032594, cosTheta  0.23690683, sinTheta  0.97153237,
X  1.52022189, cosTheta  0.23654735, sinTheta  0.97161996,
X  1.52011936, cosTheta  0.23619247, sinTheta  0.97170629,
X  1.52001835, cosTheta  0.23584218, sinTheta  0.97179137,
X  1.51991885, cosTheta  0.23549650, sinTheta  0.97187520,
X  1.51982086, cosTheta  0.23515543, sinTheta  0.97195778,
X  1.51972438, cosTheta  0.23481896, sinTheta  0.97203912,
X  1.51962941, cosTheta  0.23448710, sinTheta  0.97211923,
X  1.51953593, cosTheta  0.23415985, sinTheta  0.97219811,
X  1.51944396, cosTheta  0.23383721, sinTheta  0.97227576,
X  1.51935348, cosTheta  0.23351919, sinTheta  0.97235219,
X  1.51926449, cosTheta  0.23320578, sinTheta  0.97242741,
X  1.51917698, cosTheta  0.23289699, sinTheta  0.97250141,
X  1.51909096, cosTheta  0.23259281, sinTheta  0.97257420,
X  1.51900642, cosTheta  0.23229326, sinTheta  0.97264579,
X  1.51892335, cosTheta  0.23199833, sinTheta  0.97271618,
X  1.51884176, cosTheta  0.23170802, sinTheta  0.97278538,
X  1.51876163, cosTheta  0.23142234, sinTheta  0.97285338,
X  1.51868297, cosTheta  0.23114129, sinTheta  0.97292020,
X  1.51860576, cosTheta  0.23086486, sinTheta  0.97298583,
X  1.51853002, cosTheta  0.23059306, sinTheta  0.97305028,
X  1.51845572, cosTheta  0.23032590, sinTheta  0.97311355,
X  1.51838287, cosTheta  0.23006337, sinTheta  0.97317565,
X  1.51831146, cosTheta  0.22980547, sinTheta  0.97323658,
X  1.51824150, cosTheta  0.22955222, sinTheta  0.97329635,
X  1.51817296, cosTheta  0.22930360, sinTheta  0.97335495,
X  1.51810586, cosTheta  0.22905961, sinTheta  0.97341240,
X  1.51804018, cosTheta  0.22882028, sinTheta  0.97346869,
X  1.51797592, cosTheta  0.22858558, sinTheta  0.97352382,
X  1.51791308, cosTheta  0.22835553, sinTheta  0.97357781,
X  1.51785165, cosTheta  0.22813012, sinTheta  0.97363065,
X  1.51779163, cosTheta  0.22790936, sinTheta  0.97368235,
X  1.51773301, cosTheta  0.22769326, sinTheta  0.97373291,
X  1.51767579, cosTheta  0.22748180, sinTheta  0.97378233,
X  1.51761996, cosTheta  0.22727499, sinTheta  0.97383062,
X  1.51756551, cosTheta  0.22707284, sinTheta  0.97387778,
X  1.51751245, cosTheta  0.22687534, sinTheta  0.97392381,
X  1.51746077, cosTheta  0.22668250, sinTheta  0.97396871,
X  1.51741046, cosTheta  0.22649431, sinTheta  0.97401249,
X  1.51736152, cosTheta  0.22631079, sinTheta  0.97405515,
X  1.51731394, cosTheta  0.22613192, sinTheta  0.97409669,
X  1.51726771, cosTheta  0.22595772, sinTheta  0.97413711,
X  1.51722284, cosTheta  0.22578818, sinTheta  0.97417642,
X  1.51717931, cosTheta  0.22562330, sinTheta  0.97421462,
X  1.51713713, cosTheta  0.22546309, sinTheta  0.97425171,
X  1.51709628, cosTheta  0.22530755, sinTheta  0.97428769,
X  1.51705676, cosTheta  0.22515668, sinTheta  0.97432257,
X  1.51698505, cosTheta  0.22488187, sinTheta  0.97438603,
X  1.51694782, cosTheta  0.22473861, sinTheta  0.97441909,
X  1.51690880, cosTheta  0.22458809, sinTheta  0.97445379,
X  1.51686801, cosTheta  0.22443031, sinTheta  0.97449014,
X  1.51682545, cosTheta  0.22426527, sinTheta  0.97452814,
X  1.51678114, cosTheta  0.22409297, sinTheta  0.97456777,
X  1.51673508, cosTheta  0.22391341, sinTheta  0.97460904,
X  1.51668728, cosTheta  0.22372659, sinTheta  0.97465194,
X  1.51663776, cosTheta  0.22353251, sinTheta  0.97469647,
X  1.51658651, cosTheta  0.22333117, sinTheta  0.97474263,
X  1.51653355, cosTheta  0.22312256, sinTheta  0.97479040,
X  1.51647888, cosTheta  0.22290670, sinTheta  0.97483978,
X  1.51642251, cosTheta  0.22268357, sinTheta  0.97489078,
X  1.51636446, cosTheta  0.22245317, sinTheta  0.97494338,
X  1.51630472, cosTheta  0.22221551, sinTheta  0.97499757,
X  1.51624330, cosTheta  0.22197058, sinTheta  0.97505336,
X  1.51618022, cosTheta  0.22171838, sinTheta  0.97511074,
X  1.51611547, cosTheta  0.22145891, sinTheta  0.97516970,
X  1.51604908, cosTheta  0.22119217, sinTheta  0.97523024,
X  1.51598103, cosTheta  0.22091816, sinTheta  0.97529235,
X  1.51591134, cosTheta  0.22063687, sinTheta  0.97535602,
X  1.51584002, cosTheta  0.22034830, sinTheta  0.97542126,
X  1.51576707, cosTheta  0.22005246, sinTheta  0.97548804,
X  1.51569249, cosTheta  0.21974933, sinTheta  0.97555637,
X  1.51561630, cosTheta  0.21943892, sinTheta  0.97562624,
X  1.51553850, cosTheta  0.21912122, sinTheta  0.97569764,
X  1.51545909, cosTheta  0.21879623, sinTheta  0.97577057,
X  1.51537809, cosTheta  0.21846395, sinTheta  0.97584502,
X  1.51529549, cosTheta  0.21812437, sinTheta  0.97592098,
X  1.51521130, cosTheta  0.21777750, sinTheta  0.97599844,
X  1.51512552, cosTheta  0.21742332, sinTheta  0.97607740,
X  1.51503817, cosTheta  0.21706184, sinTheta  0.97615785,
X  1.51494924, cosTheta  0.21669305, sinTheta  0.97623979,
X  1.51485874, cosTheta  0.21631695, sinTheta  0.97632319,
X  1.51476668, cosTheta  0.21593354, sinTheta  0.97640806,
X  1.51467306, cosTheta  0.21554281, sinTheta  0.97649439,
X  1.51457787, cosTheta  0.21514476, sinTheta  0.97658217,
X  1.51448114, cosTheta  0.21473937, sinTheta  0.97667139,
X  1.51438285, cosTheta  0.21432666, sinTheta  0.97676204,
X  1.51428302, cosTheta  0.21390662, sinTheta  0.97685411,
X  1.51418165, cosTheta  0.21347924, sinTheta  0.97694760,
X  1.51407874, cosTheta  0.21304451, sinTheta  0.97704250,
X  1.51397429, cosTheta  0.21260243, sinTheta  0.97713878,
X  1.51386831, cosTheta  0.21215301, sinTheta  0.97723646,
X  1.51376080, cosTheta  0.21169622, sinTheta  0.97733551,
X  1.51365177, cosTheta  0.21123208, sinTheta  0.97743594,
X  1.51354120, cosTheta  0.21076057, sinTheta  0.97753771,
X  1.51342912, cosTheta  0.21028168, sinTheta  0.97764084,
X  1.51331552, cosTheta  0.20979542, sinTheta  0.97774531,
X  1.51320040, cosTheta  0.20930178, sinTheta  0.97785110,
X  1.51308376, cosTheta  0.20880074, sinTheta  0.97795820,
X  1.51296561, cosTheta  0.20829232, sinTheta  0.97806662,
X  1.51284595, cosTheta  0.20777649, sinTheta  0.97817633,
X  1.51272478, cosTheta  0.20725326, sinTheta  0.97828732,
X  1.51260210, cosTheta  0.20672262, sinTheta  0.97839959,
X  1.51247791, cosTheta  0.20618456, sinTheta  0.97851312,
X  1.51235222, cosTheta  0.20563908, sinTheta  0.97862790,
X  1.51222502, cosTheta  0.20508617, sinTheta  0.97874392,
X  1.51209632, cosTheta  0.20452582, sinTheta  0.97886117,
X  1.51196611, cosTheta  0.20395803, sinTheta  0.97897963,
X  1.51183440, cosTheta  0.20338280, sinTheta  0.97909930,
X  1.51170119, cosTheta  0.20280010, sinTheta  0.97922016,
X  1.51156647, cosTheta  0.20220995, sinTheta  0.97934220,
X  1.51143025, cosTheta  0.20161232, sinTheta  0.97946540,
X  1.51129253, cosTheta  0.20100723, sinTheta  0.97958976,
X  1.51115330, cosTheta  0.20039464, sinTheta  0.97971526,
X  1.51101257, cosTheta  0.19977457, sinTheta  0.97984189,
X  1.51087034, cosTheta  0.19914700, sinTheta  0.97996963,
X  1.51072661, cosTheta  0.19851193, sinTheta  0.98009847,
X  1.51058136, cosTheta  0.19786934, sinTheta  0.98022840,
X  1.51043462, cosTheta  0.19721924, sinTheta  0.98035941,
X  1.51028636, cosTheta  0.19656161, sinTheta  0.98049148,
X  1.51013660, cosTheta  0.19589644, sinTheta  0.98062459,
X  1.50998533, cosTheta  0.19522373, sinTheta  0.98075873,
X  1.50983254, cosTheta  0.19454347, sinTheta  0.98089390,
X  1.50967825, cosTheta  0.19385565, sinTheta  0.98103006,
X  1.50952243, cosTheta  0.19316027, sinTheta  0.98116722,
X  1.50936511, cosTheta  0.19245731, sinTheta  0.98130535,
X  1.50920626, cosTheta  0.19174677, sinTheta  0.98144443,
X  1.50904589, cosTheta  0.19102863, sinTheta  0.98158446,
X  1.50888400, cosTheta  0.19030290, sinTheta  0.98172542,
X  1.50872058, cosTheta  0.18956956, sinTheta  0.98186729,
X  1.50855564, cosTheta  0.18882860, sinTheta  0.98201006,
X  1.50838916, cosTheta  0.18808002, sinTheta  0.98215371,
X  1.50822115, cosTheta  0.18732381, sinTheta  0.98229822,
X  1.50805160, cosTheta  0.18655995, sinTheta  0.98244358,
X  1.50788052, cosTheta  0.18578844, sinTheta  0.98258977,
X  1.50770788, cosTheta  0.18500927, sinTheta  0.98273678,
X  1.50753370, cosTheta  0.18422243, sinTheta  0.98288458,
X  1.50735797, cosTheta  0.18342792, sinTheta  0.98303316,
